"","LUXU.PA.Open","LUXU.PA.High","LUXU.PA.Low","LUXU.PA.Close","LUXU.PA.Volume","LUXU.PA.Adjusted"
"1634",233.535003662109,235.325698852539,233.535003662109,235.325698852539,0,235.325698852539
"1635",237.043304443359,238.151306152344,237.043304443359,237.313400268555,81,237.313400268555
"1636",239.202499389648,240.540405273438,239.202499389648,240.540405273438,0,240.540405273438
"1637",240.368392944336,243.007705688477,240.368392944336,241.403900146484,20,241.403900146484
"1638",242.444396972656,243.435104370117,242.444396972656,242.478607177734,107,242.478607177734
"1639",242.86799621582,244.085906982422,242.86799621582,243.846801757812,150,243.846801757812
"1640",244.406097412109,245.900299072266,244.406097412109,245.036407470703,471,245.036407470703
"1641",244.70329284668,245.110000610352,244.70329284668,244.868194580078,4,244.868194580078
"1642",243.919692993164,243.919692993164,242.139801025391,242.139801025391,0,242.139801025391
"1643",240.954696655273,242.5,240.954696655273,242.149200439453,147,242.149200439453
"1644",242.14599609375,244.178802490234,242.14599609375,244.178802490234,0,244.178802490234
"1645",244.099395751953,245.892593383789,244.099395751953,244.326797485352,63,244.326797485352
"1646",245.251098632812,245.251098632812,244.217102050781,244.217102050781,0,244.217102050781
"1647",243.730194091797,244.679092407227,242.343597412109,242.522399902344,435,242.522399902344
"1648",243.160797119141,243.846099853516,243.058197021484,243.058197021484,59,243.058197021484
"1649",244.536895751953,244.536895751953,243.623199462891,243.623199462891,0,243.623199462891
"1650",244.724594116211,244.724594116211,243.346496582031,243.346496582031,72,243.346496582031
"1651",243.972106933594,243.972106933594,243.206405639648,243.206405639648,45,243.206405639648
"1652",241.260803222656,241.649703979492,240.240005493164,241.649703979492,19,241.649703979492
"1653",241.268096923828,241.268096923828,238,238.146896362305,81,238.146896362305
"1654",236.293594360352,240.880004882812,236.293594360352,240.563598632812,72,240.563598632812
"1655",240.801895141602,241.439193725586,240.801895141602,241.398895263672,85,241.398895263672
"1656",241.85920715332,241.85920715332,241.257400512695,241.257400512695,86,241.257400512695
"1657",242.748092651367,244.287704467773,242.748092651367,244.287704467773,0,244.287704467773
"1658",245.255599975586,246.070297241211,245.255599975586,246.070297241211,20,246.070297241211
"1659",244.948394775391,244.948394775391,243.755798339844,243.755798339844,30,243.755798339844
"1660",243.525299072266,244.673599243164,243.525299072266,244.397399902344,280,244.397399902344
"1661",243.600799560547,243.600799560547,242.235702514648,242.235702514648,0,242.235702514648
"1662",243.402893066406,245.489807128906,242.863204956055,242.863204956055,36,242.863204956055
"1663",242.549194335938,243.92610168457,242.549194335938,242.757293701172,227,242.757293701172
"1664",241.680099487305,244.480895996094,241.680099487305,243.158493041992,387,243.158493041992
"1665",244.43229675293,244.43229675293,239.305297851562,239.305297851562,474,239.305297851562
"1666",240.177597045898,240.300003051758,239.352294921875,239.352294921875,49,239.352294921875
"1667",236.865005493164,238.533706665039,233.468704223633,234.941802978516,174,234.941802978516
"1668",236.43229675293,240.300003051758,236.43229675293,240.300003051758,250,240.300003051758
"1669",240.40119934082,242.398101806641,240.40119934082,242.398101806641,435,242.398101806641
"1670",242.322402954102,242.897903442383,241.537200927734,241.537200927734,47,241.537200927734
"1671",240.667007446289,242.27799987793,240.667007446289,241.893600463867,154,241.893600463867
"1672",241.936096191406,241.936096191406,238.890106201172,238.890106201172,6,238.890106201172
"1673",239.161697387695,239.161697387695,236.287902832031,236.287902832031,0,236.287902832031
"1674",233.475402832031,234,229.391494750977,230.431594848633,358,230.431594848633
"1675",231.546005249023,232.364700317383,231.546005249023,232.364700317383,0,232.364700317383
"1676",233.860000610352,236.626403808594,233.860000610352,236.626403808594,0,236.626403808594
"1677",238.401992797852,238.401992797852,237.022399902344,237.022399902344,120,237.022399902344
"1678",238.163497924805,240.645095825195,238.163497924805,240.645095825195,7601,240.645095825195
"1679",240.008407592773,240.928207397461,240.008407592773,240.928207397461,65,240.928207397461
"1680",240.43440246582,241.035293579102,237.832901000977,237.832901000977,300,237.832901000977
"1681",237.926803588867,240.457901000977,237.926803588867,240.303207397461,20,240.303207397461
"1682",241.148498535156,244.437805175781,241.148498535156,244.437805175781,10,244.437805175781
"1683",242.499404907227,244.120803833008,242.499404907227,243.016296386719,430,243.016296386719
"1684",245.056503295898,245.573104858398,245,245.573104858398,320,245.573104858398
"1685",244.91569519043,246.013793945312,243.708099365234,243.708099365234,1,243.708099365234
"1686",245.44709777832,245.44709777832,244.422698974609,244.422698974609,25,244.422698974609
"1687",243.365203857422,245.569198608398,243.365203857422,245.569198608398,0,245.569198608398
"1688",245.486999511719,245.486999511719,244.921005249023,244.921005249023,0,244.921005249023
"1689",244.713897705078,245.199996948242,244.362701416016,244.362701416016,460,244.362701416016
"1690",244.182006835938,245.120300292969,244,245.120300292969,426,245.120300292969
"1691",244.923400878906,244.923400878906,243.858596801758,244.783599853516,20,244.783599853516
"1692",244.986694335938,244.986694335938,244.904495239258,244.904495239258,0,244.904495239258
"1693",245.748596191406,245.748596191406,245.282806396484,245.282806396484,10,245.282806396484
"1694",243.357894897461,243.357894897461,240.493804931641,240.561996459961,2540,240.561996459961
"1695",239.283798217773,239.283798217773,236.53630065918,236.53630065918,65,236.53630065918
"1696",237.46549987793,237.46549987793,233.672302246094,233.672302246094,1048,233.672302246094
"1697",229.360992431641,229.360992431641,224.982894897461,224.982894897461,1051,224.982894897461
"1698",224.083892822266,225.404403686523,223.630096435547,225.28840637207,70,225.28840637207
"1699",228.022399902344,230.841201782227,228.022399902344,230.841201782227,233,230.841201782227
"1700",232.528793334961,233.091705322266,232.528793334961,233.091705322266,64,233.091705322266
"1701",233.440795898438,233.964401245117,233.399993896484,233.722702026367,73,233.722702026367
"1702",232.19889831543,233.510406494141,232.076599121094,232.076599121094,284,232.076599121094
"1703",231.89289855957,233.564102172852,231.89289855957,233.564102172852,0,233.564102172852
"1704",233.911697387695,234.416198730469,233.911697387695,234.416198730469,10,234.416198730469
"1705",235.758102416992,235.758102416992,233.944793701172,233.944793701172,63,233.944793701172
"1706",236.255599975586,238.393707275391,236.255599975586,237.685806274414,1150,237.685806274414
"1707",237.25439453125,238.707397460938,237.25439453125,238.707397460938,0,238.707397460938
"1708",237.740798950195,237.740798950195,235.598403930664,235.598403930664,0,235.598403930664
"1709",236.332595825195,238.098007202148,236.332595825195,237.156402587891,55,237.156402587891
"1710",237.739303588867,237.871597290039,237.739303588867,237.871597290039,0,237.871597290039
"1711",236.976104736328,236.976104736328,234.855102539062,234.855102539062,3,234.855102539062
"1712",233.902694702148,237.994201660156,233.902694702148,237.994201660156,0,237.994201660156
"1713",239.03059387207,239.035598754883,239.03059387207,239.035598754883,0,239.035598754883
"1714",238.445602416992,239.453094482422,237.366897583008,237.366897583008,375,237.366897583008
"1715",236.937393188477,236.937393188477,235.627899169922,235.627899169922,0,235.627899169922
"1716",234.444396972656,234.444396972656,230.731094360352,230.731094360352,45,230.731094360352
"1717",231.551193237305,231.985504150391,230.704605102539,230.704605102539,1450,230.704605102539
"1718",232.457794189453,232.457794189453,230.370300292969,230.370300292969,100,230.370300292969
"1719",226.135299682617,226.135299682617,224.818496704102,225.335601806641,111,225.335601806641
"1720",226.975799560547,227.799499511719,226.763000488281,227.776901245117,40,227.776901245117
"1721",229.608505249023,231.306106567383,229.608505249023,231.306106567383,25,231.306106567383
"1722",233.551696777344,235.461700439453,233.551696777344,234.872894287109,200,234.872894287109
"1723",232.973602294922,232.973602294922,232.706802368164,232.706802368164,0,232.706802368164
"1724",234.576599121094,234.576599121094,232.802993774414,233.477600097656,105,233.477600097656
"1725",232.067092895508,232.067092895508,229.052398681641,229.052398681641,10,229.052398681641
"1726",231.042007446289,231.042007446289,229.552093505859,229.552093505859,44,229.552093505859
"1727",230.819107055664,230.819107055664,226.870498657227,226.870498657227,33,226.870498657227
"1728",222.596099853516,228.358306884766,222.596099853516,228.358306884766,0,228.358306884766
"1729",227.900497436523,229.673599243164,227.460006713867,227.460006713867,51,227.460006713867
"1730",227.01220703125,229.891799926758,227.01220703125,229.891799926758,0,229.891799926758
"1731",226.340805053711,226.909606933594,226.099395751953,226.099395751953,500,226.099395751953
"1732",229.839202880859,232.423294067383,229.839202880859,232.423294067383,125,232.423294067383
"1733",232.114593505859,232.114593505859,231.036804199219,231.036804199219,0,231.036804199219
"1734",229.749694824219,232.30810546875,229.749694824219,232.30810546875,0,232.30810546875
"1735",228.896499633789,231.403106689453,228.896499633789,231.403106689453,0,231.403106689453
"1736",231.086502075195,234.257598876953,231.086502075195,234.257598876953,0,234.257598876953
"1737",235.893203735352,238.208099365234,235.893203735352,238.208099365234,70,238.208099365234
"1738",239.564498901367,240.672103881836,239.564498901367,240.672103881836,29,240.672103881836
"1739",238.253601074219,238.979095458984,237.332992553711,238.979095458984,76,238.979095458984
"1740",241.300094604492,241.300094604492,239.608093261719,239.608093261719,50,239.608093261719
"1741",238.527893066406,240.120803833008,237.899505615234,240.120803833008,51,240.120803833008
"1742",238.39469909668,240.774703979492,238.39469909668,240.774703979492,0,240.774703979492
"1743",242.333404541016,243.022994995117,242.333404541016,243.022994995117,0,243.022994995117
"1744",243.400207519531,245.242004394531,243.400207519531,245.242004394531,55,245.242004394531
"1745",248.242095947266,249.528198242188,247.777893066406,247.777893066406,27,247.777893066406
"1746",247.096298217773,248.027893066406,246.906494140625,246.906494140625,20,246.906494140625
"1747",246.582397460938,249.539596557617,246.582397460938,249.539596557617,177,249.539596557617
"1748",248.451904296875,250.26220703125,248.451904296875,249.514602661133,76,249.514602661133
"1749",252.566192626953,254.464599609375,252.566192626953,254.464599609375,128,254.464599609375
"1750",254.446105957031,255.540802001953,254.241897583008,254.327102661133,471,254.327102661133
"1751",254.693695068359,257.741302490234,254.693695068359,257.430114746094,124,257.430114746094
"1752",259.745391845703,261.850006103516,259.745391845703,260.61279296875,377,260.61279296875
"1753",260.338287353516,264.820007324219,260.338287353516,264.820007324219,21,264.820007324219
"1754",263.302093505859,265.010009765625,263.302093505859,264.227203369141,423,264.227203369141
"1755",262.075714111328,263.240203857422,260,260.107086181641,509,260.107086181641
"1756",256.024810791016,258.097991943359,256.024810791016,258.097991943359,40,258.097991943359
"1757",256.075592041016,257.738311767578,256.075592041016,256.677307128906,90,256.677307128906
"1758",257.183685302734,260.444885253906,257.183685302734,259.987915039062,44,259.987915039062
"1759",261.062103271484,261.062103271484,260.003814697266,260.239013671875,44,260.239013671875
"1760",261.340393066406,262.985809326172,261.340393066406,262.985809326172,32,262.985809326172
"1761",263.912109375,264.450012207031,262.570190429688,263.248199462891,623,263.248199462891
"1762",264.458099365234,264.458099365234,264.458099365234,264.458099365234,0,264.458099365234
"1763",265.524505615234,265.524505615234,262.355804443359,264.499114990234,20,264.499114990234
"1764",265.692504882812,266.826812744141,265.692504882812,265.838989257812,243,265.838989257812
"1765",263.614410400391,265.622497558594,261.619903564453,261.619903564453,1168,261.619903564453
"1766",261.216003417969,261.216003417969,259,260.002288818359,21,260.002288818359
"1767",262.181091308594,262.181091308594,261.815093994141,261.815093994141,0,261.815093994141
"1768",255.272201538086,255.960906982422,249.819000244141,249.819000244141,110,249.819000244141
"1769",253.337203979492,253.824295043945,253.337203979492,253.824295043945,0,253.824295043945
"1770",251.81950378418,254.300003051758,250.439895629883,250.439895629883,177,250.439895629883
"1771",256.561309814453,256.561309814453,256.561309814453,256.561309814453,0,256.561309814453
"1772",250.062698364258,250.085494995117,250.062698364258,250.085494995117,0,250.085494995117
"1773",252.428100585938,253,246.675994873047,246.675994873047,176,246.675994873047
"1774",248.416900634766,249.480804443359,248.209106445312,248.992706298828,212,248.992706298828
"1775",252.660293579102,257.799987792969,252.660293579102,257.104797363281,200,257.104797363281
"1776",257.630798339844,258.031005859375,256.498901367188,256.498901367188,52,256.498901367188
"1777",257.958099365234,257.958099365234,255.589294433594,255.589294433594,0,255.589294433594
"1778",255.062805175781,255.062805175781,253.704895019531,253.704895019531,15,253.704895019531
"1779",255,255,250.374206542969,250.374206542969,4,250.374206542969
"1780",249.152893066406,249.152893066406,246.404693603516,246.404693603516,83,246.404693603516
"1781",248.40559387207,248.40559387207,245.889205932617,245.889205932617,17,245.889205932617
"1782",251.744705200195,252.500900268555,248.451904296875,248.451904296875,35,248.451904296875
"1783",245.523696899414,245.523696899414,243.727096557617,243.727096557617,13,243.727096557617
"1784",236.556106567383,239.379302978516,236.556106567383,239.379302978516,40,239.379302978516
"1785",242.615905761719,243.775497436523,242.172607421875,243.437103271484,621,243.437103271484
"1786",245.239898681641,249.646301269531,245.239898681641,249.646301269531,0,249.646301269531
"1787",250.793792724609,252.107498168945,250.793792724609,252.107498168945,73,252.107498168945
"1788",252.927703857422,252.927703857422,252.927703857422,252.927703857422,0,252.927703857422
"1789",254.260406494141,254.756896972656,254.260406494141,254.756896972656,33,254.756896972656
"1790",254.531402587891,256.593505859375,254.531402587891,255.004196166992,91,255.004196166992
"1791",254.345504760742,254.345504760742,254.345504760742,254.345504760742,0,254.345504760742
"1792",255.552703857422,255.552703857422,253.269805908203,255.308395385742,58,255.308395385742
"1793",253.860198974609,253.860198974609,253.860198974609,253.860198974609,0,253.860198974609
"1794",255.888702392578,258.484100341797,255.888702392578,257.209808349609,2983,257.209808349609
"1795",259.221893310547,259.635314941406,259.221893310547,259.635314941406,0,259.635314941406
"1796",259.912811279297,262.247497558594,259.912811279297,261.239990234375,6784,261.239990234375
"1797",253.345901489258,253.345901489258,253.345901489258,253.345901489258,0,253.345901489258
"1798",253.051193237305,253.051193237305,249.164505004883,250.180892944336,20,250.180892944336
"1799",250.582000732422,250.582000732422,243.06950378418,243.06950378418,43,243.06950378418
"1800",247.275894165039,247.467102050781,245.531692504883,246.359802246094,279,246.359802246094
"1801",248.283401489258,249.117095947266,248.283401489258,249.117095947266,22,249.117095947266
"1802",249.271392822266,249.271392822266,247.921203613281,247.921203613281,90,247.921203613281
"1803",244.142196655273,244.142196655273,241.917007446289,241.917007446289,0,241.917007446289
"1804",244.445007324219,244.445007324219,244.445007324219,244.445007324219,57000,244.445007324219
"1805",242.24299621582,242.24299621582,240.221405029297,240.221405029297,0,240.221405029297
"1806",239.118804931641,244.723602294922,239.118804931641,241.707397460938,255,241.707397460938
"1807",242.218597412109,243.749893188477,242.218597412109,243.749893188477,1150,243.749893188477
"1808",234.542602539062,237.477905273438,234.542602539062,237.477905273438,2,237.477905273438
"1809",235.654800415039,235.654800415039,225.428894042969,225.428894042969,35140,225.428894042969
"1810",230.341903686523,230.742904663086,227.785995483398,227.785995483398,150,227.785995483398
"1811",232.990905761719,232.990905761719,232.56640625,232.56640625,10004,232.56640625
"1812",228.688201904297,228.688201904297,228.14729309082,228.14729309082,90,228.14729309082
"1813",225.862503051758,225.862503051758,225.506500244141,225.506500244141,1035,225.506500244141
"1814",227.54460144043,232.287796020508,227.54460144043,231.918395996094,80,231.918395996094
"1815",235.3876953125,237.845596313477,235.3876953125,237.845596313477,0,237.845596313477
"1816",240.485198974609,240.485198974609,237.714004516602,237.714004516602,354,237.714004516602
"1817",234.839904785156,236.132598876953,234.839904785156,236.132598876953,29,236.132598876953
"1818",232.729598999023,232.729598999023,232.729598999023,232.729598999023,0,232.729598999023
"1819",234.125198364258,234.125198364258,234.05729675293,234.05729675293,0,234.05729675293
"1820",234.079193115234,234.841598510742,234.079193115234,234.841598510742,0,234.841598510742
"1821",237.15690612793,241.100006103516,237.15690612793,240.420501708984,21,240.420501708984
"1822",241.270004272461,241.270004272461,239.430694580078,239.430694580078,20,239.430694580078
"1823",235.320907592773,235.320907592773,235.320907592773,235.320907592773,0,235.320907592773
"1824",228.552505493164,231.573501586914,228.552505493164,231.573501586914,132,231.573501586914
"1825",230.382293701172,237.881103515625,230.382293701172,237.881103515625,350,237.881103515625
"1826",237.089004516602,237.089004516602,237.089004516602,237.089004516602,0,237.089004516602
"1827",239.577392578125,239.577392578125,237.201293945312,237.201293945312,20,237.201293945312
"1828",237.175399780273,237.175399780273,232.819702148438,232.819702148438,1613,232.819702148438
"1829",235.530395507812,235.530395507812,229.39079284668,230.319900512695,350,230.319900512695
"1830",230.140197753906,230.140197753906,228.934097290039,228.934097290039,90,228.934097290039
